Day,Item ID,Color ID,Size ID,Sales ID,Stock ID
DIA: 1
[38: ID643205595 | Color ID: 38379663 | Size ID: 820445075 | Sales: 13 | Stock226
DIA: 38
[39: ID550824989 | Color ID: 38379663 | Size ID: 843639151 | Sales: 30 | Stock169
DIA: 39
[40: ID289600941 | Color ID: 473173976 | Size ID: 513017386 | Sales: 6 | Stock148
DIA: 40
[41: ID289600941 | Color ID: 473173976 | Size ID: 820445075 | Sales: 10 | Stock475
DIA: 41
[42: ID365881039 | Color ID: 429279321 | Size ID: 704351195 | Sales: 19 | Stock388
DIA: 42
[43: ID918783248 | Color ID: 859479207 | Size ID: 558685710 | Sales: 15 | Stock15
DIA: 43
[44: ID94707881 | Color ID: 78467031 | Size ID: 242364222 | Sales: 26 | Stock308
DIA: 44
[45: ID911119782 | Color ID: 799005390 | Size ID: 600575761 | Sales: 31 | Stock34
DIA: 45
[46: ID289600941 | Color ID: 429279321 | Size ID: 242364222 | Sales: 24 | Stock748
DIA: 46
[47: ID834705926 | Color ID: 654679495 | Size ID: 242364222 | Sales: 21 | Stock93
DIA: 47
[48: ID834705926 | Color ID: 654679495 | Size ID: 242364222 | Sales: 29 | Stock60
DIA: 48
[49: ID611151725 | Color ID: 78467031 | Size ID: 558685710 | Sales: 27 | Stock519
DIA: 49
[50: ID146820915 | Color ID: 448402856 | Size ID: 242364222 | Sales: 51 | Stock89
DIA: 50
[51: ID911119782 | Color ID: 799005390 | Size ID: 941322277 | Sales: 36 | Stock134
DIA: 51
[52: ID970955082 | Color ID: 901860626 | Size ID: 820445075 | Sales: 47 | Stock47
DIA: 52
[53: ID289600941 | Color ID: 429279321 | Size ID: 242364222 | Sales: 30 | Stock654
DIA: 53
[54: ID329825731 | Color ID: 10926303 | Size ID: 820445075 | Sales: 26 | Stock90
DIA: 54
[55: ID499567613 | Color ID: 665237982 | Size ID: 242364222 | Sales: 40 | Stock90
DIA: 55
[56: ID998991075 | Color ID: 735224030 | Size ID: 242364222 | Sales: 41 | Stock41
DIA: 56
[57: ID289600941 | Color ID: 429279321 | Size ID: 242364222 | Sales: 28 | Stock552
DIA: 57
[58: ID900659879 | Color ID: 654679495 | Size ID: 820445075 | Sales: 17 | Stock27
DIA: 58
[59: ID998991075 | Color ID: 735224030 | Size ID: 820445075 | Sales: 77 | Stock197
DIA: 59
[60: ID961353351 | Color ID: 403730522 | Size ID: 820445075 | Sales: 42 | Stock42
DIA: 60
[61: ID673845871 | Color ID: 859479207 | Size ID: 941322277 | Sales: 39 | Stock60
DIA: 61
[62: ID980524003 | Color ID: 744479403 | Size ID: 242364222 | Sales: 20 | Stock161
DIA: 62
[63: ID909318048 | Color ID: 735224030 | Size ID: 242364222 | Sales: 27 | Stock80
DIA: 63
[64: ID289600941 | Color ID: 429279321 | Size ID: 820445075 | Sales: 16 | Stock503
